#Parameters = {ln=0.4}
#"Frequency / GHz"	"S1,1 [Magnitude in dB]"
#------------------------------------------
0.12240000000000	-53.613262310547
0.12280000000000	-53.608146632538
0.12320000000000	-53.603017811780
0.12360000000000	-53.597875841174
0.12400000000000	-53.592720711907
0.12440000000000	-53.587552415773
0.12480000000000	-53.582370944908
0.12520000000000	-53.577176290979
0.12560000000000	-53.571968445494
0.12600000000000	-53.566747400137
0.12640000000000	-53.561513146953
0.12680000000000	-53.556265677603
0.12720000000000	-53.551004983805
0.12760000000000	-53.545731056671
0.12800000000000	-53.540443888648
0.12840000000000	-53.535143471144
0.12880000000000	-53.529829795585
0.12920000000000	-53.524502853417
0.12960000000000	-53.519162636623
0.13000000000000	-53.513809136798
0.13040000000000	-53.508442344769
0.13080000000000	-53.503062253115
0.13120000000000	-53.497668852712
0.13160000000000	-53.492262135517
0.13200000000000	-53.486842092374
0.13240000000000	-53.481408715263
0.13280000000000	-53.475961995296
0.13320000000000	-53.470501924220
0.13360000000000	-53.465028493334
0.13400000000000	-53.459541693775
0.13440000000000	-53.454041517343
0.13480000000000	-53.448527955194
0.13520000000000	-53.443000998544
0.13560000000000	-53.437460639061
0.13600000000000	-53.431906867741
0.13640000000000	-53.426339675770
0.13680000000000	-53.420759054514
0.13720000000000	-53.415164995507
0.13760000000000	-53.409557489447
0.13800000000000	-53.403936527851
0.13840000000000	-53.398302102087
0.13880000000000	-53.392654202878
0.13920000000000	-53.386992821194
0.13960000000000	-53.381317949047
0.14000000000000	-53.375629576186
0.14040000000000	-53.369927695309
0.14080000000000	-53.364212296120
0.14120000000000	-53.358483370473
0.14160000000000	-53.352740908629
0.14200000000000	-53.346984902216
0.14240000000000	-53.341215342568
0.14280000000000	-53.335432219046
0.14320000000000	-53.329635523640
0.14360000000000	-53.323825247643
0.14400000000000	-53.318001380662
0.14440000000000	-53.312163915272
0.14480000000000	-53.306312840649
0.14520000000000	-53.300448148532
0.14560000000000	-53.294569829087
0.14600000000000	-53.288677873739
0.14640000000000	-53.282772272686
0.14680000000000	-53.276853017026
0.14720000000000	-53.270920096677
0.14760000000000	-53.264973503420
0.14800000000000	-53.259013226871
0.14840000000000	-53.253039258390
0.14880000000000	-53.247051587813
0.14920000000000	-53.241050206538
0.14960000000000	-53.235035104359
0.15000000000000	-53.229006272098
0.15040000000000	-53.222963700302
0.15080000000000	-53.216907379323
0.15120000000000	-53.210837299952
0.15160000000000	-53.204753451523
0.15200000000000	-53.198655825775
0.15240000000000	-53.192544411748
0.15280000000000	-53.186419200638
0.15320000000000	-53.180280182598
0.15360000000000	-53.174127347983
0.15400000000000	-53.167960686547
0.15440000000000	-53.161780188608
0.15480000000000	-53.155585844926
0.15520000000000	-53.149377644996
0.15560000000000	-53.143155579358
0.15600000000000	-53.136919638057
0.15640000000000	-53.130669810539
0.15680000000000	-53.124406087646
0.15720000000000	-53.118128459399
0.15760000000000	-53.111836915274
0.15800000000000	-53.105531445507
0.15840000000000	-53.099212039819
0.15880000000000	-53.092878688289
0.15920000000000	-53.086531380662
0.15960000000000	-53.080170107180
0.16000000000000	-53.073794857126
0.16040000000000	-53.067405620383
0.16080000000000	-53.061002386816
0.16120000000000	-53.054585146037
0.16160000000000	-53.048153888218
0.16200000000000	-53.041708602448
0.16240000000000	-53.035249278293
0.16280000000000	-53.028775905491
0.16320000000000	-53.022288474019
0.16360000000000	-53.015786972938
0.16400000000000	-53.009271391858
0.16440000000000	-53.002741720401
0.16480000000000	-52.996197947619
0.16520000000000	-52.989640063278
0.16560000000000	-52.983068056654
0.16600000000000	-52.976481917075
0.16640000000000	-52.969881633964
0.16680000000000	-52.963267196379
0.16720000000000	-52.956638593825
0.16760000000000	-52.949995815068
0.16800000000000	-52.943338849845
0.16840000000000	-52.936667686895
0.16880000000000	-52.929982315634
0.16920000000000	-52.923282724811
0.16960000000000	-52.916568903922
0.17000000000000	-52.909840841485
0.17040000000000	-52.903098526576
0.17080000000000	-52.896341948090
0.17120000000000	-52.889571095337
0.17160000000000	-52.882785956976
0.17200000000000	-52.875986521815
0.17240000000000	-52.869172778331
0.17280000000000	-52.862344715898
0.17320000000000	-52.855502322875
0.17360000000000	-52.848645588415
0.17400000000000	-52.841774500335
0.17440000000000	-52.834889048362
0.17480000000000	-52.827989219449
0.17520000000000	-52.821075003810
0.17560000000000	-52.814146389519
0.17600000000000	-52.807203364488
0.17640000000000	-52.800245917290
0.17680000000000	-52.793274036879
0.17720000000000	-52.786287711585
0.17760000000000	-52.779286929563
0.17800000000000	-52.772271678890
0.17840000000000	-52.765241947840
0.17880000000000	-52.758197724573
0.17920000000000	-52.751138997790
0.17960000000000	-52.744065755455
0.18000000000000	-52.736977985594
0.18040000000000	-52.729875675972
0.18080000000000	-52.722758815238
0.18120000000000	-52.715627391145
0.18160000000000	-52.708481391285
0.18200000000000	-52.701320803977
0.18240000000000	-52.694145617082
0.18280000000000	-52.686955818376
0.18320000000000	-52.679751395738
0.18360000000000	-52.672532336394
0.18400000000000	-52.665298629042
0.18440000000000	-52.658050260457
0.18480000000000	-52.650787219311
0.18520000000000	-52.643509492162
0.18560000000000	-52.636217066829
0.18600000000000	-52.628909931793
0.18640000000000	-52.621588073617
0.18680000000000	-52.614251479528
0.18720000000000	-52.606900137292
0.18760000000000	-52.599534034952
0.18800000000000	-52.592153158653
0.18840000000000	-52.584757496072
0.18880000000000	-52.577347034999
0.18920000000000	-52.569921762899
0.18960000000000	-52.562481665709
0.19000000000000	-52.555026731220
0.19040000000000	-52.547556946692
0.19080000000000	-52.540072298419
0.19120000000000	-52.532572773920
0.19160000000000	-52.525058360701
0.19200000000000	-52.517529044977
0.19240000000000	-52.509984813229
0.19280000000000	-52.502425653541
0.19320000000000	-52.494851551956
0.19360000000000	-52.487262495150
0.19400000000000	-52.479658469870
0.19440000000000	-52.472039463081
0.19480000000000	-52.464405460973
0.19520000000000	-52.456756450616
0.19560000000000	-52.449092418093
0.19600000000000	-52.441413350185
0.19640000000000	-52.433719233070
0.19680000000000	-52.426010053471
0.19720000000000	-52.418285797621
0.19760000000000	-52.410546451575
0.19800000000000	-52.402792002209
0.19840000000000	-52.395022435559
0.19880000000000	-52.387237736900
0.19920000000000	-52.379437893624
0.19960000000000	-52.371622891381
0.20000000000000	-52.363792716175
0.20040000000000	-52.355947353818
0.20080000000000	-52.348086790699
0.20120000000000	-52.340211012280
0.20160000000000	-52.332320004759
0.20200000000000	-52.324413754065
0.20240000000000	-52.316492245583
0.20280000000000	-52.308555465307
0.20320000000000	-52.300603399063
0.20360000000000	-52.292636032364
0.20400000000000	-52.284653350529
0.20440000000000	-52.276655339577
0.20480000000000	-52.268641985043
0.20520000000000	-52.260613271832
0.20560000000000	-52.252569185795
0.20600000000000	-52.244509712138
0.20640000000000	-52.236434836449
0.20680000000000	-52.228344543941
0.20720000000000	-52.220238819556
0.20760000000000	-52.212117648485
0.20800000000000	-52.203981016385
0.20840000000000	-52.195828908019
0.20880000000000	-52.187661308293
0.20920000000000	-52.179478202463
0.20960000000000	-52.171279575515
0.21000000000000	-52.163065412105
0.21040000000000	-52.154835697200
0.21080000000000	-52.146590415884
0.21120000000000	-52.138329552176
0.21160000000000	-52.130053091872
0.21200000000000	-52.121761018935
0.21240000000000	-52.113453317996
0.21280000000000	-52.105129974183
0.21320000000000	-52.096790971121
0.21360000000000	-52.088436294131
0.21400000000000	-52.080065927328
0.21440000000000	-52.071679854802
0.21480000000000	-52.063278061351
0.21520000000000	-52.054860531143
0.21560000000000	-52.046427248053
0.21600000000000	-52.037978197141
0.21640000000000	-52.029513361614
0.21680000000000	-52.021032725874
0.21720000000000	-52.012536274489
0.21760000000000	-52.004023990532
0.21800000000000	-51.995495858885
0.21840000000000	-51.986951863074
0.21880000000000	-51.978391986416
0.21920000000000	-51.969816213340
0.21960000000000	-51.961224527833
0.22000000000000	-51.952616912786
0.22040000000000	-51.943993352588
0.22080000000000	-51.935353830447
0.22120000000000	-51.926698329766
0.22160000000000	-51.918026834576
0.22200000000000	-51.909339328127
0.22240000000000	-51.900635793607
0.22280000000000	-51.891916214631
0.22320000000000	-51.883180574283
0.22360000000000	-51.874428856354
0.22400000000000	-51.865661043286
0.22440000000000	-51.856877118811
0.22480000000000	-51.848077065642
0.22520000000000	-51.839260867087
0.22560000000000	-51.830428506526
0.22600000000000	-51.821579966172
0.22640000000000	-51.812715229124
0.22680000000000	-51.803834278962
0.22720000000000	-51.794937097320
0.22760000000000	-51.786023667617
0.22800000000000	-51.777093973070
0.22840000000000	-51.768147995376
0.22880000000000	-51.759185717414
0.22920000000000	-51.750207121947
0.22960000000000	-51.741212191941
0.23000000000000	-51.732200908750
0.23040000000000	-51.723173255729
0.23080000000000	-51.714129214629
0.23120000000000	-51.705068768155
0.23160000000000	-51.695991898057
0.23200000000000	-51.686898587118
0.23240000000000	-51.677788817606
0.23280000000000	-51.668662570560
0.23320000000000	-51.659519829376
0.23360000000000	-51.650360575020
0.23400000000000	-51.641184789798
0.23440000000000	-51.631992455862
0.23480000000000	-51.622783554983
0.23520000000000	-51.613558068532
0.23560000000000	-51.604315978740
0.23600000000000	-51.595057267026
0.23640000000000	-51.585781914892
0.23680000000000	-51.576489904320
0.23720000000000	-51.567181216873
0.23760000000000	-51.557855833439
0.23800000000000	-51.548513736451
0.23840000000000	-51.539154906131
0.23880000000000	-51.529779324850
0.23920000000000	-51.520386972817
0.23960000000000	-51.510977832385
0.24000000000000	-51.501551884041
0.24040000000000	-51.492109109086
0.24080000000000	-51.482649488665
0.24120000000000	-51.473173003765
0.24160000000000	-51.463679635253
0.24200000000000	-51.454169364130
0.24240000000000	-51.444642171624
0.24280000000000	-51.435098038084
0.24320000000000	-51.425536944164
0.24360000000000	-51.415958870903
0.24400000000000	-51.406363798718
0.24440000000000	-51.396751709056
0.24480000000000	-51.387122581048
0.24520000000000	-51.377476396388
0.24560000000000	-51.367813134980
0.24600000000000	-51.358132777496
0.24640000000000	-51.348435304273
0.24680000000000	-51.338720695379
0.24720000000000	-51.328988931044
0.24760000000000	-51.319239992049
0.24800000000000	-51.309473857843
0.24840000000000	-51.299690508980
0.24880000000000	-51.289889925322
0.24920000000000	-51.280072087078
0.24960000000000	-51.270236973609
0.25000000000000	-51.260384565509
0.25040000000000	-51.250514842185
0.25080000000000	-51.240627783619
0.25120000000000	-51.230723369749
0.25160000000000	-51.220801579541
0.25200000000000	-51.210862393360
0.25240000000000	-51.200905790929
0.25280000000000	-51.190931750757
0.25320000000000	-51.180940253415
0.25360000000000	-51.170931277670
0.25400000000000	-51.160904803428
0.25440000000000	-51.150860809641
0.25480000000000	-51.140799275662
0.25520000000000	-51.130720180681
0.25560000000000	-51.120623504065
0.25600000000000	-51.110509224604
0.25640000000000	-51.100377321846
0.25680000000000	-51.090227774207
0.25720000000000	-51.080060561350
0.25760000000000	-51.069875661656
0.25800000000000	-51.059673054437
0.25840000000000	-51.049452718007
0.25880000000000	-51.039214631902
0.25920000000000	-51.028958773873
0.25960000000000	-51.018685123467
0.26000000000000	-51.008393658695
0.26040000000000	-50.998084358373
0.26080000000000	-50.987757200998
0.26120000000000	-50.977412165303
0.26160000000000	-50.967049229311
0.26200000000000	-50.956668371692
0.26240000000000	-50.946269570394
0.26280000000000	-50.935852804178
0.26320000000000	-50.925418050684
0.26360000000000	-50.914965288448
0.26400000000000	-50.904494495690
0.26440000000000	-50.894005650394
0.26480000000000	-50.883498730451
0.26520000000000	-50.872973713921
0.26560000000000	-50.862430578797
0.26600000000000	-50.851869302767
0.26640000000000	-50.841289863702
0.26680000000000	-50.830692239540
0.26720000000000	-50.820076407807
0.26760000000000	-50.809442346378
0.26800000000000	-50.798790032738
0.26840000000000	-50.788119444721
0.26880000000000	-50.777430559212
0.26920000000000	-50.766723354284
0.26960000000000	-50.755997807344
0.27000000000000	-50.745253895597
0.27040000000000	-50.734491596294
0.27080000000000	-50.723710887281
0.27120000000000	-50.712911744875
0.27160000000000	-50.702094146836
0.27200000000000	-50.691258070211
0.27240000000000	-50.680403492398
0.27280000000000	-50.669530389708
0.27320000000000	-50.658638739876
0.27360000000000	-50.647728519605
0.27400000000000	-50.636799705484
0.27440000000000	-50.625852275034
0.27480000000000	-50.614886204384
0.27520000000000	-50.603901470335
0.27560000000000	-50.592898050246
0.27600000000000	-50.581875920283
0.27640000000000	-50.570835057077
0.27680000000000	-50.559775437307
0.27720000000000	-50.548697037244
0.27760000000000	-50.537599833956
0.27800000000000	-50.526483803328
0.27840000000000	-50.515348922039
0.27880000000000	-50.504195166192
0.27920000000000	-50.493022512298
0.27960000000000	-50.481830936361
0.28000000000000	-50.470620414861
0.28040000000000	-50.459390923780
0.28080000000000	-50.448142439321
0.28120000000000	-50.436874937302
0.28160000000000	-50.425588394093
0.28200000000000	-50.414282785571
0.28240000000000	-50.402958087538
0.28280000000000	-50.391614276002
0.28320000000000	-50.380251326766
0.28360000000000	-50.368869215424
0.28400000000000	-50.357467917855
0.28440000000000	-50.346047410028
0.28480000000000	-50.334607667307
0.28520000000000	-50.323148665108
0.28560000000000	-50.311670379683
0.28600000000000	-50.300172785849
0.28640000000000	-50.288655859647
0.28680000000000	-50.277119576125
0.28720000000000	-50.265563910677
0.28760000000000	-50.253988838936
0.28800000000000	-50.242394336009
0.28840000000000	-50.230780377317
0.28880000000000	-50.219146937880
0.28920000000000	-50.207493993067
0.28960000000000	-50.195821517768
0.29000000000000	-50.184129487447
0.29040000000000	-50.172417876912
0.29080000000000	-50.160686661283
0.29120000000000	-50.148935815560
0.29160000000000	-50.137165314129
0.29200000000000	-50.125375132690
0.29240000000000	-50.113565245668
0.29280000000000	-50.101735627759
0.29320000000000	-50.089886254007
0.29360000000000	-50.078017099182
0.29400000000000	-50.066128137382
0.29440000000000	-50.054219344037
0.29480000000000	-50.042290693337
0.29520000000000	-50.030342159852
0.29560000000000	-50.018373718053
0.29600000000000	-50.006385342583
0.29640000000000	-49.994377007614
0.29680000000000	-49.982348687794
0.29720000000000	-49.970300357378
0.29760000000000	-49.958231990868
0.29800000000000	-49.946143562324
0.29840000000000	-49.934035046067
0.29880000000000	-49.921906416451
0.29920000000000	-49.909757647302
0.29960000000000	-49.897588713015
0.30000000000000	-49.885399587521
0.30040000000000	-49.873190244927
0.30080000000000	-49.860960659256
0.30120000000000	-49.848710804668
0.30160000000000	-49.836440654938
0.30200000000000	-49.824150183842
0.30240000000000	-49.811839365441
0.30280000000000	-49.799508173484
0.30320000000000	-49.787156581747
0.30360000000000	-49.774784563969
0.30400000000000	-49.762392094144
0.30440000000000	-49.749979145407
0.30480000000000	-49.737545692018
0.30520000000000	-49.725091707024
0.30560000000000	-49.712617164476
0.30600000000000	-49.700122037656
0.30640000000000	-49.687606299938
0.30680000000000	-49.675069925268
0.30720000000000	-49.662512886637
0.30760000000000	-49.649935157712
0.30800000000000	-49.637336711651
0.30840000000000	-49.624717521765
0.30880000000000	-49.612077561713
0.30920000000000	-49.599416804317
0.30960000000000	-49.586735223302
0.31000000000000	-49.574032791361
0.31040000000000	-49.561309481878
0.31080000000000	-49.548565268154
0.31120000000000	-49.535800123085
0.31160000000000	-49.523014019850
0.31200000000000	-49.510206931075
0.31240000000000	-49.497378830443
0.31280000000000	-49.484529690560
0.31320000000000	-49.471659484471
0.31360000000000	-49.458768184736
0.31400000000000	-49.445855764826
0.31440000000000	-49.432922197185
0.31480000000000	-49.419967454708
0.31520000000000	-49.406991510246
0.31560000000000	-49.393994336629
0.31600000000000	-49.380975906335
0.31640000000000	-49.367936192167
0.31680000000000	-49.354875167000
0.31720000000000	-49.341792803119
0.31760000000000	-49.328689073380
0.31800000000000	-49.315563950399
0.31840000000000	-49.302417406568
0.31880000000000	-49.289249414528
0.31920000000000	-49.276059946668
0.31960000000000	-49.262848975396
0.32000000000000	-49.249616473505
0.32040000000000	-49.236362413028
0.32080000000000	-49.223086766610
0.32120000000000	-49.209789506318
0.32160000000000	-49.196470604746
0.32200000000000	-49.183130034111
0.32240000000000	-49.169767766742
0.32280000000000	-49.156383774768
0.32320000000000	-49.142978030367
0.32360000000000	-49.129550506085
0.32400000000000	-49.116101173669
0.32440000000000	-49.102630005647
0.32480000000000	-49.089136973915
0.32520000000000	-49.075622050523
0.32560000000000	-49.062085207696
0.32600000000000	-49.048526417374
0.32640000000000	-49.034945651802
0.32680000000000	-49.021342882720
0.32720000000000	-49.007718082157
0.32760000000000	-48.994071222191
0.32800000000000	-48.980402274620
0.32840000000000	-48.966711211431
0.32880000000000	-48.952998004455
0.32920000000000	-48.939262625653
0.32960000000000	-48.925505046684
0.33000000000000	-48.911725239470
0.33040000000000	-48.897923175839
0.33080000000000	-48.884098827658
0.33120000000000	-48.870252166461
0.33160000000000	-48.856383164013
0.33200000000000	-48.842491792096
0.33240000000000	-48.828578022563
0.33280000000000	-48.814641826748
0.33320000000000	-48.800683176380
0.33360000000000	-48.786702043294
0.33400000000000	-48.772698398918
0.33440000000000	-48.758672214929
0.33480000000000	-48.744623462763
0.33520000000000	-48.730552114032
0.33560000000000	-48.716458140320
0.33600000000000	-48.702341513089
0.33640000000000	-48.688202203919
0.33680000000000	-48.674040184186
0.33720000000000	-48.659855425213
0.33760000000000	-48.645647898702
0.33800000000000	-48.631417575954
0.33840000000000	-48.617164428298
0.33880000000000	-48.602888427299
0.33920000000000	-48.588589544130
0.33960000000000	-48.574267750212
0.34000000000000	-48.559923016874
0.34040000000000	-48.545555315486
0.34080000000000	-48.531164617198
0.34120000000000	-48.516750893484
0.34160000000000	-48.502314115430
0.34200000000000	-48.487854254378
0.34240000000000	-48.473371281558
0.34280000000000	-48.458865168300
0.34320000000000	-48.444335885440
0.34360000000000	-48.429783404589
0.34400000000000	-48.415207696687
0.34440000000000	-48.400608732948
0.34480000000000	-48.385986484620
0.34520000000000	-48.371340922536
0.34560000000000	-48.356672018122
0.34600000000000	-48.341979742326
0.34640000000000	-48.327264066260
0.34680000000000	-48.312524961005
0.34720000000000	-48.297762397687
0.34760000000000	-48.282976347189
0.34800000000000	-48.268166780708
0.34840000000000	-48.253333669074
0.34880000000000	-48.238476983489
0.34920000000000	-48.223596694866
0.34960000000000	-48.208692774248
0.35000000000000	-48.193765192543
0.35040000000000	-48.178813920763
0.35080000000000	-48.163838929694
0.35120000000000	-48.148840190474
0.35160000000000	-48.133817673947
0.35200000000000	-48.118771350961
0.35240000000000	-48.103701192524
0.35280000000000	-48.088607169440
0.35320000000000	-48.073489252729
0.35360000000000	-48.058347413104
0.35400000000000	-48.043181621481
0.35440000000000	-48.027991848685
0.35480000000000	-48.012778065562
0.35520000000000	-47.997540242984
0.35560000000000	-47.982278351785
0.35600000000000	-47.966992362658
0.35640000000000	-47.951682246424
0.35680000000000	-47.936347973988
0.35720000000000	-47.920989516043
0.35760000000000	-47.905606843342
0.35800000000000	-47.890199926644
0.35840000000000	-47.874768736744
0.35880000000000	-47.859313244426
0.35920000000000	-47.843833420324
0.35960000000000	-47.828329235203
0.36000000000000	-47.812800659766
0.36040000000000	-47.797247664723
0.36080000000000	-47.781670220808
0.36120000000000	-47.766068298736
0.36160000000000	-47.750441869135
0.36200000000000	-47.734790902593
0.36240000000000	-47.719115369889
0.36280000000000	-47.703415241694
0.36320000000000	-47.687690488630
0.36360000000000	-47.671941081255
0.36400000000000	-47.656166990433
0.36440000000000	-47.640368186569
0.36480000000000	-47.624544640370
0.36520000000000	-47.608696322515
0.36560000000000	-47.592823203436
0.36600000000000	-47.576925253842
0.36640000000000	-47.561002444385
0.36680000000000	-47.545054745566
0.36720000000000	-47.529082127953
0.36760000000000	-47.513084562141
0.36800000000000	-47.497062018751
0.36840000000000	-47.481014468288
0.36880000000000	-47.464941881318
0.36920000000000	-47.448844228333
0.36960000000000	-47.432721479906
0.37000000000000	-47.416573606636
0.37040000000000	-47.400400578891
0.37080000000000	-47.384202367361
0.37120000000000	-47.367978942451
0.37160000000000	-47.351730274715
0.37200000000000	-47.335456334660
0.37240000000000	-47.319157092715
0.37280000000000	-47.302832519371
0.37320000000000	-47.286482585256
0.37360000000000	-47.270107260662
0.37400000000000	-47.253706516097
0.37440000000000	-47.237280322078
0.37480000000000	-47.220828648991
0.37520000000000	-47.204351467342
0.37560000000000	-47.187848747530
0.37600000000000	-47.171320460027
0.37640000000000	-47.154766575296
0.37680000000000	-47.138187063642
0.37720000000000	-47.121581895534
0.37760000000000	-47.104951041439
0.37800000000000	-47.088294471652
0.37840000000000	-47.071612156698
0.37880000000000	-47.054904066847
0.37920000000000	-47.038170172542
0.37960000000000	-47.021410444143
0.38000000000000	-47.004624852009
0.38040000000000	-46.987813366506
0.38080000000000	-46.970975958000
0.38120000000000	-46.954112596841
0.38160000000000	-46.937223253335
0.38200000000000	-46.920307897877
0.38240000000000	-46.903366500730
0.38280000000000	-46.886399032193
0.38320000000000	-46.869405462640
0.38360000000000	-46.852385762390
0.38400000000000	-46.835339901641
0.38440000000000	-46.818267850782
0.38480000000000	-46.801169579986
0.38520000000000	-46.784045059646
0.38560000000000	-46.766894259914
0.38600000000000	-46.749717151102
0.38640000000000	-46.732513703433
0.38680000000000	-46.715283887182
0.38720000000000	-46.698027672524
0.38760000000000	-46.680745029715
0.38800000000000	-46.663435928941
0.38840000000000	-46.646100340447
0.38880000000000	-46.628738234388
0.38920000000000	-46.611349580910
0.38960000000000	-46.593934350230
0.39000000000000	-46.576492512464
0.39040000000000	-46.559024037805
0.39080000000000	-46.541528896402
0.39120000000000	-46.524007058367
0.39160000000000	-46.506458493860
0.39200000000000	-46.488883172892
0.39240000000000	-46.471281065637
0.39280000000000	-46.453652142128
0.39320000000000	-46.435996372513
0.39360000000000	-46.418313726758
0.39400000000000	-46.400604174965
0.39440000000000	-46.382867687147
0.39480000000000	-46.365104233373
0.39520000000000	-46.347313783653
0.39560000000000	-46.329496307901
0.39600000000000	-46.311651776142
0.39640000000000	-46.293780158428
0.39680000000000	-46.275881424573
0.39720000000000	-46.257955544630
0.39760000000000	-46.240002488482
0.39800000000000	-46.222022225987
0.39840000000000	-46.204014727098
0.39880000000000	-46.185979961712
0.39920000000000	-46.167917899653
0.39960000000000	-46.149828510762
0.40000000000000	-46.131711764918
0.40040000000000	-46.113567631896
0.40080000000000	-46.095396081488
0.40120000000000	-46.077197083496
0.40160000000000	-46.058970607632
0.40200000000000	-46.040716623697
0.40240000000000	-46.022435101389
0.40280000000000	-46.004126010372
0.40320000000000	-45.985789320394
0.40360000000000	-45.967425001064
0.40400000000000	-45.949033022069
0.40440000000000	-45.930613352988
0.40480000000000	-45.912165963448
0.40520000000000	-45.893690822998
0.40560000000000	-45.875187901217
0.40600000000000	-45.856657167631
0.40640000000000	-45.838098591762
0.40680000000000	-45.819512143049
0.40720000000000	-45.800897791007
0.40760000000000	-45.782255505080
0.40800000000000	-45.763585254644
0.40840000000000	-45.744887009083
0.40880000000000	-45.726160737773
0.40920000000000	-45.707406410050
0.40960000000000	-45.688623995199
0.41000000000000	-45.669813462504
0.41040000000000	-45.650974781250
0.41080000000000	-45.632107920655
0.41120000000000	-45.613212849881
0.41160000000000	-45.594289538058
0.41200000000000	-45.575337954413
0.41240000000000	-45.556358067997
0.41280000000000	-45.537349847870
0.41320000000000	-45.518313263099
0.41360000000000	-45.499248282674
0.41400000000000	-45.480154875560
0.41440000000000	-45.461033010690
0.41480000000000	-45.441882657011
0.41520000000000	-45.422703783369
0.41560000000000	-45.403496358609
0.41600000000000	-45.384260351492
0.41640000000000	-45.364995730821
0.41680000000000	-45.345702465291
0.41720000000000	-45.326380523587
0.41760000000000	-45.307029874377
0.41800000000000	-45.287650486283
0.41840000000000	-45.268242327815
0.41880000000000	-45.248805367548
0.41920000000000	-45.229339573943
0.41960000000000	-45.209844915447
0.42000000000000	-45.190321360449
0.42040000000000	-45.170768877348
0.42080000000000	-45.151187434378
0.42120000000000	-45.131576999867
0.42160000000000	-45.111937542037
0.42200000000000	-45.092269029002
0.42240000000000	-45.072571428930
0.42280000000000	-45.052844709908
0.42320000000000	-45.033088839934
0.42360000000000	-45.013303787003
0.42400000000000	-44.993489519036
0.42440000000000	-44.973646003917
0.42480000000000	-44.953773209459
0.42520000000000	-44.933871103428
0.42560000000000	-44.913939653563
0.42600000000000	-44.893978827510
0.42640000000000	-44.873988592878
0.42680000000000	-44.853968917211
0.42720000000000	-44.833919768023
0.42760000000000	-44.813841112707
0.42800000000000	-44.793732918679
0.42840000000000	-44.773595153241
0.42880000000000	-44.753427783642
0.42920000000000	-44.733230777079
0.42960000000000	-44.713004100681
0.43000000000000	-44.692747721513
0.43040000000000	-44.672461606595
0.43080000000000	-44.652145722833
0.43120000000000	-44.631800037114
0.43160000000000	-44.611424516244
0.43200000000000	-44.591019126940
0.43240000000000	-44.570583835899
0.43280000000000	-44.550118609687
0.43320000000000	-44.529623414840
0.43360000000000	-44.509098217790
0.43400000000000	-44.488542984949
0.43440000000000	-44.467957682588
0.43480000000000	-44.447342276950
0.43520000000000	-44.426696734192
0.43560000000000	-44.406021020381
0.43600000000000	-44.385315101501
0.43640000000000	-44.364578943499
0.43680000000000	-44.343812512185
0.43720000000000	-44.323015773325
0.43760000000000	-44.302188692570
0.43800000000000	-44.281331235528
0.43840000000000	-44.260443367692
0.43880000000000	-44.239525054492
0.43920000000000	-44.218576261236
0.43960000000000	-44.197596953168
0.44000000000000	-44.176587095449
0.44040000000000	-44.155546653145
0.44080000000000	-44.134475591198
0.44120000000000	-44.113373874500
0.44160000000000	-44.092241467821
0.44200000000000	-44.071078335875
0.44240000000000	-44.049884443217
0.44280000000000	-44.028659754345
0.44320000000000	-44.007404233657
0.44360000000000	-43.986117845452
0.44400000000000	-43.964800553909
0.44440000000000	-43.943452323119
0.44480000000000	-43.922073117062
0.44520000000000	-43.900662899620
0.44560000000000	-43.879221634551
0.44600000000000	-43.857749285546
0.44640000000000	-43.836245816142
0.44680000000000	-43.814711189782
0.44720000000000	-43.793145369795
0.44760000000000	-43.771548319410
0.44800000000000	-43.749920001732
0.44840000000000	-43.728260379742
0.44880000000000	-43.706569416327
0.44920000000000	-43.684847074223
0.44960000000000	-43.663093316080
0.45000000000000	-43.641308104395
0.45040000000000	-43.619491401575
0.45080000000000	-43.597643169886
0.45120000000000	-43.575763371451
0.45160000000000	-43.553851968296
0.45200000000000	-43.531908922321
0.45240000000000	-43.509934195267
0.45280000000000	-43.487927748766
0.45320000000000	-43.465889544317
0.45360000000000	-43.443819543270
0.45400000000000	-43.421717706857
0.45440000000000	-43.399583996162
0.45480000000000	-43.377418372141
0.45520000000000	-43.355220795604
0.45560000000000	-43.332991227212
0.45600000000000	-43.310729627502
0.45640000000000	-43.288435956853
0.45680000000000	-43.266110175501
0.45720000000000	-43.243752243535
0.45760000000000	-43.221362120899
0.45800000000000	-43.198939767379
0.45840000000000	-43.176485142617
0.45880000000000	-43.153998206102
0.45920000000000	-43.131478917157
0.45960000000000	-43.108927234958
0.46000000000000	-43.086343118529
0.46040000000000	-43.063726526710
0.46080000000000	-43.041077418208
0.46120000000000	-43.018395751553
0.46160000000000	-42.995681485112
0.46200000000000	-42.972934577082
0.46240000000000	-42.950154985499
0.46280000000000	-42.927342668231
0.46320000000000	-42.904497582961
0.46360000000000	-42.881619687218
0.46400000000000	-42.858708938344
0.46440000000000	-42.835765293509
0.46480000000000	-42.812788709701
0.46520000000000	-42.789779143732
0.46560000000000	-42.766736552237
0.46600000000000	-42.743660891669
0.46640000000000	-42.720552118279
0.46680000000000	-42.697410188150
0.46720000000000	-42.674235057174
0.46760000000000	-42.651026681045
0.46800000000000	-42.627785015271
0.46840000000000	-42.604510015170
0.46880000000000	-42.581201635858
0.46920000000000	-42.557859832260
0.46960000000000	-42.534484559095
0.47000000000000	-42.511075770894
0.47040000000000	-42.487633421967
